"feature","standardized_null_value"
"TNK/ILC
specificity",1.63419239303292
"TNK/ILC
specificity",-0.214644327611551
"TNK/ILC
specificity",0.745734141241631
"TNK/ILC
specificity",-1.04045881344414
"TNK/ILC
specificity",-0.504564762787232
"TNK/ILC
specificity",0.81402951910227
"TNK/ILC
specificity",1.68499764999185
"TNK/ILC
specificity",-0.893186340499363
"TNK/ILC
specificity",-0.193649366436196
"TNK/ILC
specificity",-1.64019814275568
"TNK/ILC
specificity",-0.438796801545861
"TNK/ILC
specificity",-0.237528514546222
"TNK/ILC
specificity",-0.527032463004798
"TNK/ILC
specificity",0.816688742981715
"TNK/ILC
specificity",0.21188425266336
"TNK/ILC
specificity",0.122756891598364
"TNK/ILC
specificity",-1.60834895876094
"TNK/ILC
specificity",1.22523187638192
"TNK/ILC
specificity",-0.847715997169239
"TNK/ILC
specificity",-0.0449467821317635
"TNK/ILC
specificity",0.369234127404234
"TNK/ILC
specificity",-1.00776856505217
"TNK/ILC
specificity",-0.918498785411207
"TNK/ILC
specificity",-0.379785500147844
"TNK/ILC
specificity",-1.59103891978684
"TNK/ILC
specificity",1.67134659874959
"TNK/ILC
specificity",-0.355168019730924
"TNK/ILC
specificity",-0.358311270955899
"TNK/ILC
specificity",0.431690957837656
"TNK/ILC
specificity",-0.977999928585277
"TNK/ILC
specificity",-0.685230130054138
"TNK/ILC
specificity",-0.145244847560151
"TNK/ILC
specificity",-0.0690749983101429
"TNK/ILC
specificity",0.0516229754819368
"TNK/ILC
specificity",0.876127682432383
"TNK/ILC
specificity",1.83889017140131
"TNK/ILC
specificity",-0.301346972936761
"TNK/ILC
specificity",0.124251293017309
"TNK/ILC
specificity",1.43425321320444
"TNK/ILC
specificity",0.553919409974462
"TNK/ILC
specificity",-0.899156822687299
"TNK/ILC
specificity",-1.3834686395297
"TNK/ILC
specificity",1.4058038228738
"TNK/ILC
specificity",-1.31711411739652
"TNK/ILC
specificity",-0.0267147224513572
"TNK/ILC
specificity",0.172800405675729
"TNK/ILC
specificity",1.03949360179731
"TNK/ILC
specificity",0.467012520401468
"TNK/ILC
specificity",1.92826825905007
"TNK/ILC
specificity",-0.709406749486459
"TNK/ILC
specificity",1.94972473796934
"TNK/ILC
specificity",1.22631223429764
"TNK/ILC
specificity",-0.987578649386549
"TNK/ILC
specificity",-1.17479024744841
"TNK/ILC
specificity",0.647237326762893
"TNK/ILC
specificity",-1.22784474874395
"TNK/ILC
specificity",-1.57036215109516
"TNK/ILC
specificity",0.423447876303173
"TNK/ILC
specificity",-0.236778517395315
"TNK/ILC
specificity",0.325231486701072
"TNK/ILC
specificity",2.86814814856491
"TNK/ILC
specificity",0.900084173599892
"TNK/ILC
specificity",-1.65099918402754
"TNK/ILC
specificity",0.555779241303031
"TNK/ILC
specificity",-1.24531120302771
"TNK/ILC
specificity",3.50272864047429
"TNK/ILC
specificity",-0.4863853146195
"TNK/ILC
specificity",0.493114576026532
"TNK/ILC
specificity",-0.691808699905698
"TNK/ILC
specificity",0.631242957838991
"TNK/ILC
specificity",3.45935875029577
"TNK/ILC
specificity",3.23256262811622
"TNK/ILC
specificity",-0.451345084287905
"TNK/ILC
specificity",-1.02926603356566
"TNK/ILC
specificity",0.78784645946659
"TNK/ILC
specificity",-0.0176827666645016
"TNK/ILC
specificity",0.051722389450589
"TNK/ILC
specificity",0.858197985688364
"TNK/ILC
specificity",0.797917893749674
"TNK/ILC
specificity",1.06865791472908
"TNK/ILC
specificity",0.616814233569101
"TNK/ILC
specificity",-0.0134142478646792
"TNK/ILC
specificity",1.38106384676161
"TNK/ILC
specificity",0.256794818922686
"TNK/ILC
specificity",1.26506376434279
"TNK/ILC
specificity",-0.807441274359025
"TNK/ILC
specificity",1.67076672922544
"TNK/ILC
specificity",-0.914584285398318
"TNK/ILC
specificity",-0.68616584804128
"TNK/ILC
specificity",-0.0672780962221177
"TNK/ILC
specificity",-0.895370580994818
"TNK/ILC
specificity",-0.56359262409112
"TNK/ILC
specificity",0.83592921172445
"TNK/ILC
specificity",-0.066700269000822
"TNK/ILC
specificity",0.609689129060267
"TNK/ILC
specificity",0.277807450880083
"TNK/ILC
specificity",2.25408837649573
"TNK/ILC
specificity",-0.835386838301477
"TNK/ILC
specificity",2.6022563068741
"TNK/ILC
specificity",-1.61366857942557
"TNK/ILC
specificity",0.50426312323077
"TNK/ILC
specificity",0.15713509293623
"TNK/ILC
specificity",1.21571849033633
"TNK/ILC
specificity",1.74867146604878
"TNK/ILC
specificity",1.56668758334972
"TNK/ILC
specificity",0.893889203758304
"TNK/ILC
specificity",0.218562185874289
"TNK/ILC
specificity",-0.186531636496701
"TNK/ILC
specificity",1.32226149743538
"TNK/ILC
specificity",-0.0947687688527829
"TNK/ILC
specificity",0.00370771213944568
"TNK/ILC
specificity",1.9607963007693
"TNK/ILC
specificity",-1.91560398916442
"TNK/ILC
specificity",-0.389273340664359
"TNK/ILC
specificity",-0.998816006837834
"TNK/ILC
specificity",-1.19786025059938
"TNK/ILC
specificity",0.467420304303599
"TNK/ILC
specificity",-1.10491032903678
"TNK/ILC
specificity",0.529117332782404
"TNK/ILC
specificity",-0.171033847232124
"TNK/ILC
specificity",0.136005759631678
"TNK/ILC
specificity",1.46892710247173
"TNK/ILC
specificity",-1.43398501321686
"TNK/ILC
specificity",-1.05616357405596
"TNK/ILC
specificity",0.181947087250287
"TNK/ILC
specificity",1.09690168497278
"TNK/ILC
specificity",0.213867685762243
"TNK/ILC
specificity",-0.389703885418725
"TNK/ILC
specificity",-0.150702801294294
"TNK/ILC
specificity",1.08707195415848
"TNK/ILC
specificity",-1.59599416683094
"TNK/ILC
specificity",-1.90981109358057
"TNK/ILC
specificity",-0.332440303998428
"TNK/ILC
specificity",-1.38631493560491
"TNK/ILC
specificity",-0.311926036994053
"TNK/ILC
specificity",0.136762186441591
"TNK/ILC
specificity",-0.393729495711136
"TNK/ILC
specificity",0.0304457623551464
"TNK/ILC
specificity",-1.56788982746963
"TNK/ILC
specificity",0.0328498673918554
"TNK/ILC
specificity",-0.373816816646108
"TNK/ILC
specificity",0.577905604644324
"TNK/ILC
specificity",-0.456546282210724
"TNK/ILC
specificity",0.435766805200389
"TNK/ILC
specificity",1.1846121056973
"TNK/ILC
specificity",0.361727468514038
"TNK/ILC
specificity",1.01178077908998
"TNK/ILC
specificity",0.0788065270213019
"TNK/ILC
specificity",0.181919930617999
"TNK/ILC
specificity",-1.63469909879022
"TNK/ILC
specificity",-0.235425976411777
"TNK/ILC
specificity",0.117067890026258
"TNK/ILC
specificity",-0.953523921376803
"TNK/ILC
specificity",0.921172777541261
"TNK/ILC
specificity",-0.863786691220141
"TNK/ILC
specificity",-0.719426202220521
"TNK/ILC
specificity",1.01466788379241
"TNK/ILC
specificity",0.80136633378845
"TNK/ILC
specificity",-0.75022972093052
"TNK/ILC
specificity",-1.22617511230417
"TNK/ILC
specificity",-0.40813265604555
"TNK/ILC
specificity",0.00112093462680228
"TNK/ILC
specificity",-2.50596608560734
"TNK/ILC
specificity",1.69627022062502
"TNK/ILC
specificity",1.41057992620347
"TNK/ILC
specificity",-0.323551758679326
"TNK/ILC
specificity",0.731705494147612
"TNK/ILC
specificity",-0.321393484770299
"TNK/ILC
specificity",-0.14120172908608
"TNK/ILC
specificity",-1.17901416798245
"TNK/ILC
specificity",-0.788647979275571
"TNK/ILC
specificity",2.07874230561582
"TNK/ILC
specificity",-0.329077240954093
"TNK/ILC
specificity",1.07260701309666
"TNK/ILC
specificity",-0.242429620482633
"TNK/ILC
specificity",-2.79092041654817
"TNK/ILC
specificity",0.565403557747048
"TNK/ILC
specificity",-0.528172635358175
"TNK/ILC
specificity",-1.64162478998424
"TNK/ILC
specificity",0.0937398560128388
"TNK/ILC
specificity",-0.415831311406474
"TNK/ILC
specificity",0.0811307205303205
"TNK/ILC
specificity",-2.37724102897123
"TNK/ILC
specificity",0.0362114227044147
"TNK/ILC
specificity",1.30999439944839
"TNK/ILC
specificity",-0.237354496304767
"TNK/ILC
specificity",0.380607608060232
"TNK/ILC
specificity",0.510228598405955
"TNK/ILC
specificity",1.3199283284983
"TNK/ILC
specificity",2.28117229464855
"TNK/ILC
specificity",-0.333126200659309
"TNK/ILC
specificity",1.23758572136632
"TNK/ILC
specificity",0.03817378349858
"TNK/ILC
specificity",-0.434595863981015
"TNK/ILC
specificity",-0.514697131032437
"TNK/ILC
specificity",0.385699202195762
"TNK/ILC
specificity",1.6482669922245
"TNK/ILC
specificity",0.432321848184209
"TNK/ILC
specificity",1.29538098008562
"TNK/ILC
specificity",-0.184081285902654
"TNK/ILC
specificity",2.13088766059639
"TNK/ILC
specificity",-0.437602703334466
"TNK/ILC
specificity",-1.00843747245
"TNK/ILC
specificity",-0.116913257542998
"TNK/ILC
specificity",0.34319450595618
"TNK/ILC
specificity",-0.00393157023919596
"TNK/ILC
specificity",-0.325356669044893
"TNK/ILC
specificity",0.997456092094985
"TNK/ILC
specificity",-0.0429520781311249
"TNK/ILC
specificity",1.6619993986277
"TNK/ILC
specificity",-1.1969717762614
"TNK/ILC
specificity",2.39220185131239
"TNK/ILC
specificity",1.08351072692607
"TNK/ILC
specificity",0.470598894735594
"TNK/ILC
specificity",-0.556357432992596
"TNK/ILC
specificity",1.29455438788218
"TNK/ILC
specificity",0.124853543815421
"TNK/ILC
specificity",0.419753965469903
"TNK/ILC
specificity",-1.96248941705138
"TNK/ILC
specificity",0.299517334912519
"TNK/ILC
specificity",-1.27476576707231
"TNK/ILC
specificity",-0.0666307040945691
"TNK/ILC
specificity",0.33998142763565
"TNK/ILC
specificity",0.195431672835229
"TNK/ILC
specificity",-0.433831951570839
"TNK/ILC
specificity",-0.278486963295237
"TNK/ILC
specificity",0.0735612725124918
"TNK/ILC
specificity",-0.566992146679652
"TNK/ILC
specificity",0.0488517916714211
"TNK/ILC
specificity",0.0843227225901962
"TNK/ILC
specificity",-0.307052948502302
"TNK/ILC
specificity",1.49423580335213
"TNK/ILC
specificity",0.287622632645621
"TNK/ILC
specificity",0.7144572784097
"TNK/ILC
specificity",-0.541386341119148
"TNK/ILC
specificity",0.639952974436233
"TNK/ILC
specificity",-0.4006651228298
"TNK/ILC
specificity",-0.444342227331921
"TNK/ILC
specificity",0.532647292853695
"TNK/ILC
specificity",-0.753337924490274
"TNK/ILC
specificity",-1.09236391464751
"TNK/ILC
specificity",-0.959900902792612
"TNK/ILC
specificity",0.368982188110017
"TNK/ILC
specificity",-0.787824392110469
"TNK/ILC
specificity",1.12442443105802
"TNK/ILC
specificity",-0.955116967426282
"TNK/ILC
specificity",0.917409186029275
"TNK/ILC
specificity",-0.367581578518177
"TNK/ILC
specificity",-0.566911000673185
"TNK/ILC
specificity",-0.590080429277307
"TNK/ILC
specificity",-0.0926462465107036
"TNK/ILC
specificity",0.437297732356974
"TNK/ILC
specificity",-0.548944738379123
"TNK/ILC
specificity",0.941481800067679
"TNK/ILC
specificity",-0.675117901674401
"TNK/ILC
specificity",0.516146922079296
"TNK/ILC
specificity",-2.32238566740819
"TNK/ILC
specificity",-0.365312035335242
"TNK/ILC
specificity",-0.0273158699853205
"TNK/ILC
specificity",0.731330981734979
"TNK/ILC
specificity",-0.482558191303284
"TNK/ILC
specificity",-0.612023982224661
"TNK/ILC
specificity",1.56838221676766
"TNK/ILC
specificity",-0.316232861559826
"TNK/ILC
specificity",-0.263533553178898
"TNK/ILC
specificity",1.03449104797074
"TNK/ILC
specificity",0.782925474496522
"TNK/ILC
specificity",0.117882287721953
"TNK/ILC
specificity",1.26417516169997
"TNK/ILC
specificity",-2.45438679558687
"TNK/ILC
specificity",-0.763697333344287
"TNK/ILC
specificity",-0.191417781523322
"TNK/ILC
specificity",0.427077561550371
"TNK/ILC
specificity",-0.585918085640203
"TNK/ILC
specificity",-0.524674615852437
"TNK/ILC
specificity",-0.862655278101652
"TNK/ILC
specificity",0.863306806611426
"TNK/ILC
specificity",0.464916887858633
"TNK/ILC
specificity",-0.663571277939352
"TNK/ILC
specificity",0.178298581423544
"TNK/ILC
specificity",-1.47873216463343
"TNK/ILC
specificity",2.72438530757616
"TNK/ILC
specificity",-0.000419551295629507
"TNK/ILC
specificity",-0.696465999438561
"TNK/ILC
specificity",0.00245514932118748
"TNK/ILC
specificity",-0.348799813951625
"TNK/ILC
specificity",-0.0984073561047586
"TNK/ILC
specificity",-0.357861046025688
"TNK/ILC
specificity",-0.106924027587643
"TNK/ILC
specificity",1.58559088912148
"TNK/ILC
specificity",-1.50430013976042
"TNK/ILC
specificity",-0.450486486245333
"TNK/ILC
specificity",2.01367173034011
"TNK/ILC
specificity",0.795364128589072
"TNK/ILC
specificity",0.626182519481242
"TNK/ILC
specificity",-1.47781932508415
"TNK/ILC
specificity",0.232147844581544
"TNK/ILC
specificity",0.230893108426826
"TNK/ILC
specificity",0.808621539589332
"TNK/ILC
specificity",-1.68622071967629
"TNK/ILC
specificity",-0.252687208749718
"TNK/ILC
specificity",-1.64147565399393
"TNK/ILC
specificity",-0.772740443106996
"TNK/ILC
specificity",-0.879343226051836
"TNK/ILC
specificity",0.179110116805088
"TNK/ILC
specificity",-0.175505461788795
"TNK/ILC
specificity",0.714699488781907
"TNK/ILC
specificity",-1.05747503589783
"TNK/ILC
specificity",-0.813908285098756
"TNK/ILC
specificity",0.361279472527433
"TNK/ILC
specificity",0.0143440113237405
"TNK/ILC
specificity",-0.827350794625505
"TNK/ILC
specificity",1.09395439145928
"TNK/ILC
specificity",-0.875893912145606
"TNK/ILC
specificity",1.71855842023006
"TNK/ILC
specificity",-0.67222777087305
"TNK/ILC
specificity",-0.99443084539029
"TNK/ILC
specificity",-0.565373034039232
"TNK/ILC
specificity",0.920971722697261
"TNK/ILC
specificity",-1.04352245338502
"TNK/ILC
specificity",1.0441145987563
"TNK/ILC
specificity",-0.508775280868562
"TNK/ILC
specificity",-0.247723640416302
"TNK/ILC
specificity",0.623031128763099
"TNK/ILC
specificity",0.10175939264348
"TNK/ILC
specificity",2.09278407056055
"TNK/ILC
specificity",0.642676843346491
"TNK/ILC
specificity",0.0817407579232819
"TNK/ILC
specificity",0.412323534646073
"TNK/ILC
specificity",0.606544595423471
"TNK/ILC
specificity",0.628563397092944
"TNK/ILC
specificity",0.282477398604983
"TNK/ILC
specificity",-0.901869303654123
"TNK/ILC
specificity",-1.28421319081196
"TNK/ILC
specificity",-0.454811147367176
"TNK/ILC
specificity",-1.50274695450868
"TNK/ILC
specificity",-0.395386751404004
"TNK/ILC
specificity",-0.818263628193205
"TNK/ILC
specificity",-1.08869344884331
"TNK/ILC
specificity",-0.637409523422634
"TNK/ILC
specificity",0.353676062901266
"TNK/ILC
specificity",-1.19757397129989
"TNK/ILC
specificity",-0.710225701040146
"TNK/ILC
specificity",0.188731654295487
"TNK/ILC
specificity",0.735846852571614
"TNK/ILC
specificity",1.68017214094175
"TNK/ILC
specificity",-1.75859212807078
"TNK/ILC
specificity",1.01379991650291
"TNK/ILC
specificity",1.5223891810061
"TNK/ILC
specificity",0.808743712614862
"TNK/ILC
specificity",0.669810905819902
"TNK/ILC
specificity",0.375788472497881
"TNK/ILC
specificity",-0.649392823831819
"TNK/ILC
specificity",-0.424730314246298
"TNK/ILC
specificity",-1.48103349875912
"TNK/ILC
specificity",0.485975558606361
"TNK/ILC
specificity",-0.632643409377669
"TNK/ILC
specificity",-0.744392587267815
"TNK/ILC
specificity",-1.4088622187576
"TNK/ILC
specificity",-0.378357083227197
"TNK/ILC
specificity",-0.399730915579469
"TNK/ILC
specificity",-0.316602720122695
"TNK/ILC
specificity",2.24735504613839
"TNK/ILC
specificity",0.399307769619866
"TNK/ILC
specificity",0.149822515037714
"TNK/ILC
specificity",0.00749678271480705
"TNK/ILC
specificity",-0.316094266821861
"TNK/ILC
specificity",-0.484191459524944
"TNK/ILC
specificity",-1.87061576141937
"TNK/ILC
specificity",-1.68552611814403
"TNK/ILC
specificity",-0.964232253716698
"TNK/ILC
specificity",-0.140810290500585
"TNK/ILC
specificity",-0.618934005917471
"TNK/ILC
specificity",-0.82486613768843
"TNK/ILC
specificity",0.718026040770334
"TNK/ILC
specificity",1.21674777590692
"TNK/ILC
specificity",1.365010255975
"TNK/ILC
specificity",1.33287318568454
"TNK/ILC
specificity",0.155038189242197
"TNK/ILC
specificity",-0.936139690246289
"TNK/ILC
specificity",-0.961342274940425
"TNK/ILC
specificity",-0.88050366882837
"TNK/ILC
specificity",1.27457519380562
"TNK/ILC
specificity",-0.00311749115504188
"TNK/ILC
specificity",0.00748169836275673
"TNK/ILC
specificity",-0.436293315889232
"TNK/ILC
specificity",1.44070283957077
"TNK/ILC
specificity",-0.0487458061146339
"TNK/ILC
specificity",0.875085922012291
"TNK/ILC
specificity",-0.772795082733306
"TNK/ILC
specificity",1.28430639130878
"TNK/ILC
specificity",1.4185700061377
"TNK/ILC
specificity",-0.964959348778029
"TNK/ILC
specificity",1.11990067164195
"TNK/ILC
specificity",1.19239182425876
"TNK/ILC
specificity",-1.57209424498256
"TNK/ILC
specificity",-0.916738456357129
"TNK/ILC
specificity",0.555792238132269
"TNK/ILC
specificity",-1.0748943278466
"TNK/ILC
specificity",0.353133192589999
"TNK/ILC
specificity",-0.21756954873425
"TNK/ILC
specificity",1.23126526756629
"TNK/ILC
specificity",-1.70107367080118
"TNK/ILC
specificity",0.223961280793908
"TNK/ILC
specificity",-0.433479996530449
"TNK/ILC
specificity",0.453332793913384
"TNK/ILC
specificity",-0.535939668350399
"TNK/ILC
specificity",-0.760708084853309
"TNK/ILC
specificity",0.128574867226025
"TNK/ILC
specificity",-0.700696905660047
"TNK/ILC
specificity",-0.971920764842927
"TNK/ILC
specificity",1.43306256226195
"TNK/ILC
specificity",0.0649463539984752
"TNK/ILC
specificity",-2.82549598841395
"TNK/ILC
specificity",1.27226217423246
"TNK/ILC
specificity",1.45152426605222
"TNK/ILC
specificity",0.0829110833738508
"TNK/ILC
specificity",1.10449550259407
"TNK/ILC
specificity",0.183499961409163
"TNK/ILC
specificity",1.7046128277866
"TNK/ILC
specificity",1.17443529376824
"TNK/ILC
specificity",-0.208977082601542
"TNK/ILC
specificity",-1.7175892977091
"TNK/ILC
specificity",0.215541435456705
"TNK/ILC
specificity",2.61445100751706
"TNK/ILC
specificity",0.319078901882253
"TNK/ILC
specificity",-0.248951861730442
"TNK/ILC
specificity",0.316600076259905
"TNK/ILC
specificity",-0.237219028665038
"TNK/ILC
specificity",0.445845266084358
"TNK/ILC
specificity",2.61942851858798
"TNK/ILC
specificity",-0.65443357886351
"TNK/ILC
specificity",0.317235852436577
"TNK/ILC
specificity",1.17546588457323
"TNK/ILC
specificity",-1.6701160769366
"TNK/ILC
specificity",2.36475347876843
"TNK/ILC
specificity",0.761574263798048
"TNK/ILC
specificity",0.0970772244393142
"TNK/ILC
specificity",0.870784471787306
"TNK/ILC
specificity",0.328640918106854
"TNK/ILC
specificity",-0.420083144954085
"TNK/ILC
specificity",0.857131827139381
"TNK/ILC
specificity",-0.558075712999066
"TNK/ILC
specificity",-0.412420252121871
"TNK/ILC
specificity",0.245458115365531
"TNK/ILC
specificity",-1.469386057459
"TNK/ILC
specificity",-0.0363106633990714
"TNK/ILC
specificity",-0.816719579515448
"TNK/ILC
specificity",2.48252636365794
"TNK/ILC
specificity",1.42674906637124
"TNK/ILC
specificity",-0.998774159079122
"TNK/ILC
specificity",1.4069219834543
"TNK/ILC
specificity",0.3324668132729
"TNK/ILC
specificity",-0.36179021015197
"TNK/ILC
specificity",1.68556954103963
"TNK/ILC
specificity",1.38519654799235
"TNK/ILC
specificity",-0.400438943220625
"TNK/ILC
specificity",-0.202386866682521
"TNK/ILC
specificity",1.57506178032125
"TNK/ILC
specificity",0.354558064772194
"TNK/ILC
specificity",-1.37953355267258
"TNK/ILC
specificity",-1.52339901562847
"TNK/ILC
specificity",-1.0867324139935
"TNK/ILC
specificity",-0.897354328789298
"TNK/ILC
specificity",0.174035695175316
"TNK/ILC
specificity",0.374691106960635
"TNK/ILC
specificity",-2.43651918924814
"TNK/ILC
specificity",0.403917733248282
"TNK/ILC
specificity",1.50965788970367
"TNK/ILC
specificity",0.413828984232047
"TNK/ILC
specificity",1.00749646243084
"TNK/ILC
specificity",0.75731966780507
"TNK/ILC
specificity",-1.515611245104
"TNK/ILC
specificity",2.03133980683385
"TNK/ILC
specificity",0.376962850678585
"TNK/ILC
specificity",0.099568558538065
"TNK/ILC
specificity",-0.0604790636565224
"TNK/ILC
specificity",-0.712631740460261
"TNK/ILC
specificity",0.209761752323814
"TNK/ILC
specificity",0.627307449704787
"TNK/ILC
specificity",-1.54233718323567
"TNK/ILC
specificity",0.475590618770338
"TNK/ILC
specificity",-0.699825995250698
"TNK/ILC
specificity",-2.02201639222163
"TNK/ILC
specificity",-0.464869612542791
"TNK/ILC
specificity",0.212112252016276
"TNK/ILC
specificity",-0.0778179383306482
"TNK/ILC
specificity",-0.280967016008989
"TNK/ILC
specificity",-1.68591455538367
"TNK/ILC
specificity",0.559226576160947
"TNK/ILC
specificity",-0.107581542569685
"TNK/ILC
specificity",0.872553785346333
"TNK/ILC
specificity",0.194007412773724
"TNK/ILC
specificity",0.0529625971946233
"TNK/ILC
specificity",1.53950524039123
"TNK/ILC
specificity",0.38167781950302
"TNK/ILC
specificity",-0.20699904730818
"TNK/ILC
specificity",-0.00479476788404669
"TNK/ILC
specificity",-0.82255773153148
"TNK/ILC
specificity",0.561770180458957
"TNK/ILC
specificity",-2.30673136668758
"TNK/ILC
specificity",-0.110437341072963
"TNK/ILC
specificity",-1.21049425665672
"TNK/ILC
specificity",0.177070795943685
"TNK/ILC
specificity",0.27094441971404
"TNK/ILC
specificity",-1.37606275187175
"TNK/ILC
specificity",-0.657964403590708
"TNK/ILC
specificity",0.216301926302308
"TNK/ILC
specificity",-0.787993424762874
"TNK/ILC
specificity",-0.494348763518628
"TNK/ILC
specificity",-0.680924622331923
"TNK/ILC
specificity",0.334317340277646
"TNK/ILC
specificity",0.441253536804117
"TNK/ILC
specificity",-1.14377722278713
"TNK/ILC
specificity",-1.07041611451333
"TNK/ILC
specificity",-0.560405930976683
"TNK/ILC
specificity",1.05441541974744
"TNK/ILC
specificity",-0.211949566984355
"TNK/ILC
specificity",-0.56768275212325
"TNK/ILC
specificity",-0.733099779174979
"TNK/ILC
specificity",0.0146849198003236
"TNK/ILC
specificity",0.542921046619068
"TNK/ILC
specificity",-0.84070689593483
"TNK/ILC
specificity",1.09932940889329
"TNK/ILC
specificity",1.60893580466183
"TNK/ILC
specificity",-0.564280967326361
"TNK/ILC
specificity",0.982346689930983
"TNK/ILC
specificity",-0.548966295572169
"TNK/ILC
specificity",-1.16465166207247
"TNK/ILC
specificity",0.672506141516934
"TNK/ILC
specificity",0.108021806642031
"TNK/ILC
specificity",-1.89163392121653
"TNK/ILC
specificity",-1.17304880201185
"TNK/ILC
specificity",0.796729411567656
"TNK/ILC
specificity",-0.74373636021366
"TNK/ILC
specificity",1.56408901636193
"TNK/ILC
specificity",-1.31986301387429
"TNK/ILC
specificity",-0.148943534836162
"TNK/ILC
specificity",1.30770484694431
"TNK/ILC
specificity",1.79960613900608
"TNK/ILC
specificity",-0.139019108203626
"TNK/ILC
specificity",0.222955930639907
"TNK/ILC
specificity",-0.105589463130556
"TNK/ILC
specificity",0.399086908012454
"TNK/ILC
specificity",0.157895948469362
"TNK/ILC
specificity",-0.665301843066036
"TNK/ILC
specificity",-0.554579621833786
"TNK/ILC
specificity",0.950807706036958
"TNK/ILC
specificity",1.75681632255079
"TNK/ILC
specificity",1.09256388720051
"TNK/ILC
specificity",0.818504433522946
"TNK/ILC
specificity",0.63106840597416
"TNK/ILC
specificity",2.34032241816081
"TNK/ILC
specificity",-0.521791804611868
"TNK/ILC
specificity",-0.809544085812764
"TNK/ILC
specificity",-0.341454182563597
"TNK/ILC
specificity",-0.0226162222501306
"TNK/ILC
specificity",-0.567200854659226
"TNK/ILC
specificity",-0.696949453348777
"TNK/ILC
specificity",-0.278904815523504
"TNK/ILC
specificity",2.37355220350214
"TNK/ILC
specificity",0.0699953109816806
"TNK/ILC
specificity",-0.120171488080934
"TNK/ILC
specificity",-1.30633439848846
"TNK/ILC
specificity",1.68146745895445
"TNK/ILC
specificity",-1.42895672364761
"TNK/ILC
specificity",-0.58544199110405
"TNK/ILC
specificity",0.0129380345991572
"TNK/ILC
specificity",-0.863963007972463
"TNK/ILC
specificity",-0.869807830996947
"TNK/ILC
specificity",-0.149552172942392
"TNK/ILC
specificity",0.372416856190444
"TNK/ILC
specificity",0.212190424675179
"TNK/ILC
specificity",-0.868040104793124
"TNK/ILC
specificity",-0.110800333330702
"TNK/ILC
specificity",0.413925437977546
"TNK/ILC
specificity",2.07098285771996
"TNK/ILC
specificity",-1.11171424711548
"TNK/ILC
specificity",-0.320580551727939
"TNK/ILC
specificity",0.309444355120646
"TNK/ILC
specificity",0.625858404014346
"TNK/ILC
specificity",0.959271580931497
"TNK/ILC
specificity",0.302267504828963
"TNK/ILC
specificity",0.472215968548069
"TNK/ILC
specificity",0.170462513119442
"TNK/ILC
specificity",0.796975025977727
"TNK/ILC
specificity",1.17410885053722
"TNK/ILC
specificity",1.69303341244093
"TNK/ILC
specificity",1.4163103633828
"TNK/ILC
specificity",0.187920569450302
"TNK/ILC
specificity",1.56495036372938
"TNK/ILC
specificity",0.23769673103783
"TNK/ILC
specificity",-1.3564948664313
"TNK/ILC
specificity",0.428652804665581
"TNK/ILC
specificity",-0.241675593236278
"TNK/ILC
specificity",-0.424046503225359
"TNK/ILC
specificity",-0.732959781595705
"TNK/ILC
specificity",-2.17066692386325
"TNK/ILC
specificity",-1.69751865244333
"TNK/ILC
specificity",0.768492423554857
"TNK/ILC
specificity",1.01541783093668
"TNK/ILC
specificity",-0.459617805834768
"TNK/ILC
specificity",-0.100703913951937
"TNK/ILC
specificity",0.400167372098345
"TNK/ILC
specificity",-1.56245949831491
"TNK/ILC
specificity",0.398414431522156
"TNK/ILC
specificity",0.159954154084991
"TNK/ILC
specificity",1.29130310557967
"TNK/ILC
specificity",-0.00601150783416777
"TNK/ILC
specificity",-1.89826793090289
"TNK/ILC
specificity",1.02566853092113
"TNK/ILC
specificity",-2.29668358254943
"TNK/ILC
specificity",-0.501979965574482
"TNK/ILC
specificity",-0.133951128765757
"TNK/ILC
specificity",-0.166000662820506
"TNK/ILC
specificity",-0.995369171676995
"TNK/ILC
specificity",-1.42168216532764
"TNK/ILC
specificity",0.755623368680832
"TNK/ILC
specificity",2.77513860861823
"TNK/ILC
specificity",0.122710904495331
"TNK/ILC
specificity",-0.342001268346608
"TNK/ILC
specificity",0.495929589892012
"TNK/ILC
specificity",0.068135415621423
"TNK/ILC
specificity",-0.301954364302884
"TNK/ILC
specificity",-0.216834362540304
"TNK/ILC
specificity",-0.464471107341722
"TNK/ILC
specificity",0.869103764424207
"TNK/ILC
specificity",-0.552143399036068
"TNK/ILC
specificity",0.166479445286323
"TNK/ILC
specificity",1.63456399361486
"TNK/ILC
specificity",-1.23983633732522
"TNK/ILC
specificity",-1.36250062473338
"TNK/ILC
specificity",0.842219794553046
"TNK/ILC
specificity",0.296975923934131
"TNK/ILC
specificity",-0.401182690698289
"TNK/ILC
specificity",0.98137446888041
"TNK/ILC
specificity",-1.75253423934572
"TNK/ILC
specificity",-0.656091757850365
"TNK/ILC
specificity",-0.265677459688695
"TNK/ILC
specificity",0.752424716724783
"TNK/ILC
specificity",-0.621976285106643
"TNK/ILC
specificity",0.580703379139511
"TNK/ILC
specificity",-0.510585860414497
"TNK/ILC
specificity",0.649028244828758
"TNK/ILC
specificity",0.387774452257145
"TNK/ILC
specificity",-0.206015916998562
"TNK/ILC
specificity",1.37880470111465
"TNK/ILC
specificity",-0.647154276708851
